time,Ft
3.8219999999998,-36.4484313711422
3.8239999999998,-35.7236339817134
3.8259999999998,-34.9831670257431
3.8279999999998,-34.2273552965109
3.8299999999998,-33.4565303180211
3.8319999999998,-32.671030199585
3.8339999999998,-31.8711994875157
3.8359999999998,-31.0573890139982
3.8379999999998,-30.2299557432028
3.8399999999998,-29.3892626147091
3.8419999999998,-28.5356783843083
3.8439999999998,-27.6695774622556
3.8459999999998,-26.7913397490395
3.8479999999998,-25.9013504687474
3.8499999999998,-25.000000000092
3.8519999999998,-24.087683705179
3.8539999999998,-23.1648017560874
3.8559999999998,-22.2317589593417
3.8579999999998,-21.2889645783503
3.8599999999998,-20.3368321538877
3.8619999999998,-19.3757793227038
3.8639999999998,-18.4062276343335
3.8659999999998,-17.4286023661912
3.8679999999998,-16.4433323370304
3.8699999999998,-15.4508497188494
3.8719999999998,-14.4515898473267
3.87399999999979,-13.4459910308671
3.87599999999979,-12.4344943583472
3.87799999999979,-11.4175435056378
3.87999999999979,-10.3955845409936
3.88199999999979,-9.36906572939235
3.88399999999979,-8.33843733591169
3.88599999999979,-7.30415142822793
3.88799999999979,-6.26666167832293
3.88999999999979,-5.22642316349072
3.89199999999979,-4.1838921667241
3.89399999999979,-3.13952597657423
3.89599999999979,-2.09378268656873
3.89799999999979,-1.04712099427673
3.89999999999979,-1.0932554766506e-10
3.90199999999979,1.04712099405848
3.90399999999979,2.09378268635062
3.90599999999979,3.13952597635636
3.90799999999979,4.18389216650657
3.90999999999979,5.22642316327362
3.91199999999979,6.26666167810636
3.91399999999979,7.30415142801163
3.91599999999979,8.33843733569645
3.91799999999979,9.36906572917792
3.91999999999979,10.39558454078
3.92199999999979,11.4175435054253
3.92399999999979,12.4344943581357
3.92599999999979,13.4459910306568
3.92799999999979,14.4515898471174
3.92999999999979,15.4508497186418
3.93199999999979,16.4433323368243
3.93399999999979,17.4286023659866
3.93599999999979,18.4062276341305
3.93799999999979,19.3757793225026
3.93999999999979,20.3368321536883
3.94199999999979,21.2889645781525
3.94399999999979,22.2317589591462
3.94599999999979,23.1648017558939
3.94799999999979,24.0876837049877
3.94999999999979,24.999999999903
3.95199999999979,25.9013504685606
3.95399999999979,26.7913397488551
3.95599999999979,27.6695774620734
3.95799999999979,28.5356783841291
3.95999999999979,29.3892626145325
3.96199999999979,30.2299557430289
3.96399999999979,31.0573890138271
3.96599999999978,31.8711994873475
3.96799999999978,32.6710301994198
3.96999999999978,33.4565303178587
3.97199999999978,34.2273552963517
3.97399999999978,34.9831670255872
3.97599999999978,35.7236339815607
3.97799999999978,36.4484313709928
3.97999999999978,37.1572412737936
3.98199999999978,37.8497527825135
3.98399999999978,38.5256621387167
3.98599999999978,39.184672866221
3.98799999999978,39.8264959011407
3.98999999999978,40.4508497186801
3.99199999999978,41.0574604566199
3.99399999999978,41.6460620354416
3.99599999999978,42.2163962750394
3.99799999999978,42.7682130079658
3.99999999999978,43.3012701891644
4.00199999999978,43.8153340021379
4.00399999999978,44.3101789615075
4.00599999999978,44.7855880119196
4.00799999999978,45.2413526232519
4.00999999999978,45.6772728820831
4.01199999999978,46.0931575793803
4.01399999999978,46.48882429437
4.01599999999978,46.8640994745543
4.01799999999978,47.218818511836
4.01999999999978,47.5528258147219
4.02199999999978,47.8659748765698
4.02399999999978,48.1581283398517
4.02599999999978,48.4291580564026
4.02799999999978,48.6789451436314
4.02999999999978,48.9073800366661
4.03199999999978,49.1143625364126
4.03399999999978,49.2998018535058
4.03599999999978,49.4636166481323
4.03799999999978,49.6057350657092
4.03999999999978,49.7260947684014
4.04199999999978,49.8246429624654
4.04399999999978,49.9013364214062
4.04599999999978,49.956141504938
4.04799999999978,49.9890341737398
4.04999999999978,50
4.05199999999978,49.9890341737447
4.05399999999978,49.9561415049479
4.05599999999978,49.901336421421
4.05799999999978,49.8246429624851
4.05999999999977,49.726094768426
4.06199999999977,49.6057350657387
4.06399999999977,49.4636166481667
4.06599999999977,49.299801853545
4.06799999999977,49.1143625364567
4.06999999999977,48.907380036715
4.07199999999977,48.6789451436851
4.07399999999977,48.4291580564611
4.07599999999977,48.1581283399149
4.07799999999977,47.8659748766379
4.07999999999977,47.5528258147946
4.08199999999977,47.2188185119134
4.08399999999977,46.8640994746363
4.08599999999977,46.4888242944566
4.08799999999977,46.0931575794714
4.08999999999977,45.6772728821788
4.09199999999977,45.2413526233522
4.09399999999977,44.7855880120241
4.09599999999977,44.3101789616165
4.09799999999977,43.8153340022512
4.09999999999977,43.3012701892822
4.10199999999977,42.7682130080878
4.10399999999977,42.2163962751654
4.10599999999977,41.6460620355719
4.10799999999977,41.0574604567543
4.10999999999977,40.4508497188186
4.11199999999977,39.8264959012831
4.11399999999977,39.1846728663673
4.11599999999977,38.5256621388668
4.11799999999977,37.8497527826672
4.11999999999977,37.1572412739512
4.12199999999977,36.448431371154
4.12399999999977,35.7236339817255
4.12599999999977,34.9831670257554
4.12799999999977,34.2273552965234
4.12999999999977,33.4565303180337
4.13199999999977,32.6710301995978
4.13399999999977,31.871199487529
4.13599999999977,31.0573890140117
4.13799999999977,30.2299557432165
4.13999999999977,29.389262614723
4.14199999999977,28.5356783843225
4.14399999999977,27.6695774622696
4.14599999999977,26.7913397490537
4.14799999999977,25.9013504687618
4.14999999999976,25.000000000107
4.15199999999976,24.0876837051941
4.15399999999976,23.1648017561027
4.15599999999976,22.2317589593572
4.15799999999976,21.2889645783656
4.15999999999976,20.3368321539031
4.16199999999976,19.3757793227194
4.16399999999976,18.4062276343495
4.16599999999976,17.4286023662074
4.16799999999976,16.4433323370467
4.16999999999976,15.4508497188658
4.17199999999976,14.4515898473428
4.17399999999976,13.4459910308833
4.17599999999976,12.4344943583635
4.17799999999976,11.4175435056546
4.17999999999976,10.3955845410104
4.18199999999976,9.36906572940928
4.18399999999976,8.33843733592869
4.18599999999976,7.30415142824463
4.18799999999976,6.26666167833968
4.18999999999976,5.22642316350751
4.19199999999976,4.18389216674128
4.19399999999976,3.13952597659143
4.19599999999976,2.09378268658595
4.19799999999976,1.04712099429396
4.19999999999976,1.26207060873358e-10
4.20199999999976,-1.0471209940416
4.20399999999976,-2.09378268633376
4.20599999999976,-3.13952597633916
4.20799999999976,-4.1838921664894
4.20999999999976,-5.22642316325648
4.21199999999976,-6.26666167808926
4.21399999999976,-7.30415142799492
4.21599999999976,-8.33843733567981
4.21799999999976,-9.36906572916133
4.21999999999976,-10.3955845407632
4.22199999999976,-11.4175435054085
4.22399999999976,-12.4344943581191
4.22599999999976,-13.4459910306402
4.22799999999976,-14.4515898471012
4.22999999999976,-15.4508497186257
4.23199999999976,-16.4433323368083
4.23399999999976,-17.4286023659704
4.23599999999976,-18.4062276341145
4.23799999999976,-19.3757793224867
4.23999999999976,-20.3368321536725
4.24199999999975,-21.2889645781372
4.24399999999975,-22.2317589591311
4.24599999999975,-23.164801755879
4.24799999999975,-24.0876837049726
4.24999999999975,-24.9999999998881
4.25199999999975,-25.9013504685459
4.25399999999975,-26.7913397488406
4.25599999999975,-27.6695774620594
4.25799999999975,-28.5356783841152
4.25999999999975,-29.3892626145188
4.26199999999975,-30.2299557430152
4.26399999999975,-31.0573890138136
4.26599999999975,-31.8711994873342
4.26799999999975,-32.6710301994067
4.26999999999975,-33.4565303178461
4.27199999999975,-34.2273552963394
4.27399999999975,-34.9831670255751
4.27599999999975,-35.7236339815486
4.27799999999975,-36.448431370981
4.27999999999975,-37.1572412737821
4.28199999999975,-37.8497527825022
4.28399999999975,-38.5256621387059
4.28599999999975,-39.1846728662105
4.28799999999975,-39.8264959011305
4.28999999999975,-40.45084971867
4.29199999999975,-41.05746045661
4.29399999999975,-41.6460620354321
4.29599999999975,-42.2163962750301
4.29799999999975,-42.768213007957
4.29999999999975,-43.301270189156
4.30199999999975,-43.8153340021296
4.30399999999975,-44.3101789614994
4.30599999999975,-44.7855880119117
4.30799999999975,-45.2413526232445
4.30999999999975,-45.6772728820761
4.31199999999975,-46.0931575793736
4.31399999999975,-46.4888242943637
4.31599999999975,-46.8640994745483
4.31799999999975,-47.2188185118302
4.31999999999975,-47.5528258147165
4.32199999999975,-47.8659748765648
4.32399999999975,-48.158128339847
4.32599999999975,-48.4291580563984
4.32799999999975,-48.6789451436275
4.32999999999975,-48.9073800366625
4.33199999999974,-49.1143625364093
4.33399999999974,-49.2998018535029
4.33599999999974,-49.4636166481298
4.33799999999974,-49.6057350657071
4.33999999999974,-49.7260947683996
4.34199999999974,-49.824642962464
4.34399999999974,-49.9013364214051
4.34599999999974,-49.9561415049373
4.34799999999974,-49.9890341737394
4.34999999999974,-50
4.35199999999974,-49.9890341737451
4.35399999999974,-49.9561415049486
4.35599999999974,-49.9013364214221
4.35799999999974,-49.8246429624865
4.35999999999974,-49.7260947684278
4.36199999999974,-49.6057350657409
4.36399999999974,-49.4636166481693
4.36599999999974,-49.2998018535479
4.36799999999974,-49.1143625364599
4.36999999999974,-48.9073800367186
4.37199999999974,-48.6789451436891
4.37399999999974,-48.4291580564654
4.37599999999974,-48.1581283399196
4.37799999999974,-47.8659748766429
4.37999999999974,-47.5528258147999
4.38199999999974,-47.218818511919
4.38399999999974,-46.8640994746423
4.38599999999974,-46.488824294463
4.38799999999974,-46.0931575794781
4.38999999999974,-45.6772728821859
4.39199999999974,-45.2413526233595
4.39399999999974,-44.7855880120318
4.39599999999974,-44.3101789616245
4.39799999999974,-43.8153340022595
4.39999999999974,-43.3012701892908
4.40199999999974,-42.7682130080967
4.40399999999974,-42.2163962751748
4.40599999999974,-41.6460620355815
4.40799999999974,-41.0574604567641
4.40999999999974,-40.4508497188287
4.41199999999974,-39.8264959012935
4.41399999999974,-39.184672866378
4.41599999999974,-38.5256621388778
4.41799999999974,-37.8497527826786
4.41999999999974,-37.1572412739628
4.42199999999974,-36.4484313711658
4.42399999999973,-35.7236339817376
4.42599999999973,-34.9831670257678
4.42799999999973,-34.227355296536
4.42999999999973,-33.4565303180465
4.43199999999973,-32.6710301996111
4.43399999999973,-31.8711994875423
4.43599999999973,-31.0573890140252
4.43799999999973,-30.2299557432303
4.43999999999973,-29.389262614737
4.44199999999973,-28.5356783843367
4.44399999999973,-27.669577462284
4.44599999999973,-26.7913397490686
4.44799999999973,-25.9013504687768
4.44999999999973,-25.0000000001219
4.45199999999973,-24.0876837052092
4.45399999999973,-23.1648017561179
4.45599999999973,-22.2317589593726
4.45799999999973,-21.2889645783812
4.45999999999973,-20.3368321539192
4.46199999999973,-19.3757793227356
4.46399999999973,-18.4062276343655
4.46599999999973,-17.4286023662235
4.46799999999973,-16.443332337063
4.46999999999973,-15.4508497188822
4.47199999999973,-14.4515898473593
4.47399999999973,-13.4459910309003
4.47599999999973,-12.4344943583806
4.47799999999973,-11.4175435056714
4.47999999999973,-10.3955845410273
4.48199999999973,-9.36906572942621
4.48399999999973,-8.33843733594568
4.48599999999973,-7.30415142826168
4.48799999999973,-6.26666167835714
4.48999999999973,-5.22642316352501
4.49199999999973,-4.18389216675846
4.49399999999973,-3.13952597660863
4.49599999999973,-2.09378268660317
4.49799999999973,-1.0471209943112
4.49999999999973,-1.43443845449536e-10
4.50199999999973,1.04712099402402
4.50399999999973,2.09378268631618
4.50599999999973,3.13952597632196
4.50799999999973,4.18389216647222
4.50999999999973,5.22642316323934
4.51199999999973,6.26666167807216
4.51399999999972,7.30415142797787
4.51599999999972,8.33843733566246
4.51799999999972,9.36906572914405
4.51999999999972,10.3955845407463
4.52199999999972,11.4175435053917
4.52399999999972,12.4344943581024
4.52599999999972,13.4459910306236
4.52799999999972,14.4515898470847
4.52999999999972,15.450849718609
4.53199999999972,16.4433323367917
4.53399999999972,17.4286023659543
4.53599999999972,18.4062276340984
4.53799999999972,19.3757793224708
4.53999999999972,20.3368321536568
4.54199999999972,21.2889645781216
4.54399999999972,22.2317589591153
4.54599999999972,23.1648017558634
4.54799999999972,24.0876837049574
4.54999999999972,24.9999999998731
4.55199999999972,25.9013504685311
4.55399999999972,26.791339748826
4.55599999999972,27.669577462045
4.55799999999972,28.5356783841008
4.55999999999972,29.3892626145046
4.56199999999972,30.2299557430015
4.56399999999972,31.0573890138001
4.56599999999972,31.8711994873209
4.56799999999972,32.6710301993937
4.56999999999972,33.4565303178333
4.57199999999972,34.2273552963266
4.57399999999972,34.9831670255625
4.57599999999972,35.7236339815366
4.57799999999972,36.4484313709692
4.57999999999972,37.1572412737706
4.58199999999972,37.849752782491
4.58399999999972,38.5256621386949
4.58599999999972,39.1846728661996
4.58799999999972,39.8264959011198
4.58999999999972,40.4508497186599
4.59199999999972,41.0574604566002
4.59399999999972,41.6460620354225
4.59599999999972,42.2163962750209
4.59799999999972,42.7682130079481
4.59999999999972,43.3012701891472
4.60199999999972,43.8153340021211
4.60399999999971,44.3101789614914
4.60599999999971,44.7855880119041
4.60799999999971,45.2413526232372
4.60999999999971,45.6772728820691
4.61199999999971,46.0931575793669
4.61399999999971,46.4888242943574
4.61599999999971,46.8640994745421
4.61799999999971,47.2188185118246
4.61999999999971,47.5528258147112
4.62199999999971,47.8659748765598
4.62399999999971,48.1581283398424
4.62599999999971,48.4291580563941
4.62799999999971,48.6789451436236
4.62999999999971,48.9073800366588
4.63199999999971,49.1143625364061
4.63399999999971,49.2998018535
4.63599999999971,49.4636166481273
4.63799999999971,49.6057350657049
4.63999999999971,49.7260947683978
4.64199999999971,49.8246429624625
4.64399999999971,49.901336421404
4.64599999999971,49.9561415049365
4.64799999999971,49.9890341737391
4.64999999999971,50
4.65199999999971,49.9890341737455
4.65399999999971,49.9561415049493
4.65599999999971,49.9013364214231
4.65799999999971,49.824642962488
4.65999999999971,49.7260947684297
4.66199999999971,49.6057350657431
4.66399999999971,49.4636166481718
4.66599999999971,49.2998018535508
4.66799999999971,49.1143625364631
4.66999999999971,48.9073800367221
4.67199999999971,48.6789451436931
4.67399999999971,48.4291580564698
4.67599999999971,48.1581283399243
4.67799999999971,47.8659748766478
4.67999999999971,47.5528258148052
4.68199999999971,47.2188185119247
4.68399999999971,46.8640994746483
4.68599999999971,46.4888242944694
4.68799999999971,46.0931575794849
4.68999999999971,45.6772728821929
4.69199999999971,45.2413526233668
4.69399999999971,44.7855880120394
4.6959999999997,44.3101789616325
4.6979999999997,43.8153340022678
4.6999999999997,43.3012701892996
4.7019999999997,42.7682130081058
4.7039999999997,42.216396275184
4.7059999999997,41.646062035591
4.7079999999997,41.057460456774
4.7099999999997,40.4508497188388
4.7119999999997,39.8264959013039
4.7139999999997,39.184672866389
4.7159999999997,38.525662138889
4.7179999999997,37.8497527826899
4.7199999999997,37.1572412739743
4.7219999999997,36.4484313711776
4.7239999999997,35.7236339817496
4.7259999999997,34.9831670257801
4.7279999999997,34.2273552965488
4.7299999999997,33.4565303180596
4.7319999999997,32.6710301996241
4.7339999999997,31.8711994875555
4.7359999999997,31.0573890140387
4.7379999999997,30.229955743244
4.7399999999997,29.3892626147509
4.7419999999997,28.5356783843511
4.7439999999997,27.6695774622986
4.7459999999997,26.7913397490831
4.7479999999997,25.9013504687916
4.7499999999997,25.0000000001368
4.7519999999997,24.0876837052243
4.7539999999997,23.1648017561332
4.7559999999997,22.2317589593884
4.7579999999997,21.2889645783971
4.7599999999997,20.336832153935
4.7619999999997,19.3757793227515
4.7639999999997,18.4062276343815
4.7659999999997,17.4286023662397
4.7679999999997,16.4433323370793
4.7699999999997,15.4508497188989
4.7719999999997,14.4515898473762
4.7739999999997,13.4459910309169
4.7759999999997,12.4344943583973
4.7779999999997,11.4175435056882
4.7799999999997,10.3955845410442
4.7819999999997,9.36906572944314
4.7839999999997,8.33843733596303
4.78599999999969,7.30415142827909
4.78799999999969,6.26666167837424
4.78999999999969,5.22642316354215
4.79199999999969,4.18389216677563
4.79399999999969,3.13952597662584
4.79599999999969,2.09378268662039
4.79799999999969,1.04712099432878
4.79999999999969,1.61035901393594e-10
4.80199999999969,-1.04712099400678
4.80399999999969,-2.09378268629896
4.80599999999969,-3.13952597630476
4.80799999999969,-4.18389216645504
4.80999999999969,-5.2264231632222
4.81199999999969,-6.2666616780547
4.81399999999969,-7.30415142796047
4.81599999999969,-8.33843733564547
4.81799999999969,-9.36906572912712
4.81999999999969,-10.3955845407295
4.82199999999969,-11.417543505375
4.82399999999969,-12.4344943580857
4.82599999999969,-13.4459910306067
4.82799999999969,-14.4515898470679
4.82999999999969,-15.4508497185926
4.83199999999969,-16.4433323367754
4.83399999999969,-17.4286023659381
4.83599999999969,-18.4062276340824
4.83799999999969,-19.3757793224549
4.83999999999969,-20.3368321536411
4.84199999999969,-21.2889645781057
4.84399999999969,-22.2317589590999
4.84599999999969,-23.1648017558481
4.84799999999969,-24.0876837049423
4.84999999999969,-24.9999999998582
4.85199999999969,-25.9013504685164
4.85399999999969,-26.7913397488115
4.85599999999969,-27.6695774620304
4.85799999999969,-28.5356783840866
4.85999999999969,-29.3892626144906
4.86199999999969,-30.2299557429877
4.86399999999969,-31.0573890137866
4.86599999999969,-31.8711994873077
4.86799999999969,-32.6710301993806
4.86999999999969,-33.4565303178202
4.87199999999969,-34.227355296314
4.87399999999969,-34.9831670255502
4.87599999999969,-35.7236339815245
4.87799999999968,-36.4484313709574
4.87999999999968,-37.157241273759
4.88199999999968,-37.8497527824797
4.88399999999968,-38.5256621386837
4.88599999999968,-39.1846728661889
4.88799999999968,-39.8264959011094
4.88999999999968,-40.4508497186497
4.89199999999968,-41.0574604565904
4.89399999999968,-41.646062035413
4.89599999999968,-42.2163962750116
4.89799999999968,-42.768213007939
4.89999999999968,-43.3012701891385
4.90199999999968,-43.8153340021128
4.90399999999968,-44.3101789614834
4.90599999999968,-44.7855880118964
4.90799999999968,-45.2413526232299
4.90999999999968,-45.6772728820621
4.91199999999968,-46.0931575793601
4.91399999999968,-46.4888242943509
4.91599999999968,-46.8640994745361
4.91799999999968,-47.2188185118189
4.91999999999968,-47.5528258147058
4.92199999999968,-47.8659748765549
4.92399999999968,-48.1581283398378
4.92599999999968,-48.4291580563897
4.92799999999968,-48.6789451436196
4.92999999999968,-48.9073800366553
4.93199999999968,-49.1143625364029
4.93399999999968,-49.2998018534971
4.93599999999968,-49.4636166481248
4.93799999999968,-49.6057350657027
4.93999999999968,-49.726094768396
4.94199999999968,-49.8246429624611
4.94399999999968,-49.9013364214029
4.94599999999968,-49.9561415049358
4.94799999999968,-49.9890341737387
4.94999999999968,-50
4.95199999999968,-49.9890341737458
4.95399999999968,-49.95614150495
4.95599999999968,-49.9013364214243
4.95799999999968,-49.8246429624894
4.95999999999968,-49.7260947684315
4.96199999999968,-49.6057350657452
4.96399999999968,-49.4636166481743
4.96599999999968,-49.2998018535537
4.96799999999967,-49.1143625364664
4.96999999999967,-48.9073800367258
4.97199999999967,-48.678945143697
4.97399999999967,-48.4291580564741
4.97599999999967,-48.1581283399289
4.97799999999967,-47.8659748766528
4.97999999999967,-47.5528258148106
4.98199999999967,-47.2188185119305
4.98399999999967,-46.8640994746544
4.98599999999967,-46.4888242944758
4.98799999999967,-46.0931575794916
4.98999999999967,-45.6772728821999
4.99199999999967,-45.2413526233742
4.99399999999967,-44.7855880120471
4.99599999999967,-44.3101789616406
4.99799999999967,-43.8153340022763
4.99999999999967,-43.3012701893082
5.00199999999967,-42.7682130081147
